x,y,width,height,score,category,id
855.8328857421875,1176.308837890625,51.5570068359375,135.7738037109375,0.8581216931343079,0.0,<norfair.tracker.Detection object at 0x7f953f8cd0a0>
856.8085327148438,1176.0616455078125,50.97900390625,137.9208984375,0.8607635498046875,0.0,<norfair.tracker.Detection object at 0x7f953f9414c0>
856.828125,1176.2109375,49.8375244140625,141.3631591796875,0.852430522441864,0.0,<norfair.tracker.Detection object at 0x7f94976f5d00>
857.71142578125,1175.5107421875,49.68963623046875,141.93212890625,0.8533360362052917,0.0,<norfair.tracker.Detection object at 0x7f94976f5b20>
859.0802001953125,1174.1878662109375,49.16259765625,141.689453125,0.8518242835998535,0.0,<norfair.tracker.Detection object at 0x7f94976fc190>
859.880126953125,1173.598388671875,49.15008544921875,144.36279296875,0.8501104116439819,0.0,<norfair.tracker.Detection object at 0x7f94976f5f40>
861.0325927734375,1173.1214599609375,49.94775390625,146.230712890625,0.8526363968849182,0.0,<norfair.tracker.Detection object at 0x7f949747dd30>
862.0596313476562,1173.94189453125,49.2694091796875,146.77734375,0.8581521511077881,0.0,<norfair.tracker.Detection object at 0x7f9497762940>
863.9962158203125,1173.781982421875,50.25482177734375,145.7196044921875,0.8537789583206177,0.0,<norfair.tracker.Detection object at 0x7f94976f5d00>
865.950439453125,1175.761474609375,50.06793212890625,145.7923583984375,0.8531580567359924,0.0,<norfair.tracker.Detection object at 0x7f94976fc190>
867.9357299804688,1176.41650390625,52.0279541015625,145.4664306640625,0.8385558128356934,0.0,<norfair.tracker.Detection object at 0x7f9497762730>
869.4467163085938,1176.949462890625,55.9757080078125,144.9783935546875,0.8351499438285828,0.0,<norfair.tracker.Detection object at 0x7f94976f5af0>
871.15966796875,1178.41650390625,59.77935791015625,144.2916259765625,0.8137722611427307,0.0,<norfair.tracker.Detection object at 0x7f953f8cd0a0>
872.7623291015625,1179.079833984375,61.6175537109375,142.279052734375,0.811093807220459,0.0,<norfair.tracker.Detection object at 0x7f9497762940>
872.400390625,1179.5528564453125,58.69732666015625,142.30908203125,0.8211275935173035,0.0,<norfair.tracker.Detection object at 0x7f94976f5f40>
875.0345458984375,1179.295166015625,60.41131591796875,143.5970458984375,0.8195384740829468,0.0,<norfair.tracker.Detection object at 0x7f94976fc190>
877.938720703125,1178.928955078125,62.540283203125,144.2176513671875,0.8011069893836975,0.0,<norfair.tracker.Detection object at 0x7f9497762730>
881.6895751953125,1178.682373046875,66.63232421875,145.1783447265625,0.781299889087677,0.0,<norfair.tracker.Detection object at 0x7f94976f5d00>
884.8023681640625,1178.64208984375,71.0711669921875,145.98486328125,0.7851557731628418,0.0,<norfair.tracker.Detection object at 0x7f953f8cd0a0>
883.4979248046875,1178.7923583984375,65.1141357421875,147.078125,0.8030979633331299,0.0,<norfair.tracker.Detection object at 0x7f9497762940>
886.2918701171875,1178.2957763671875,62.91400146484375,147.77099609375,0.8270592093467712,0.0,<norfair.tracker.Detection object at 0x7f94976f5af0>
889.5106201171875,1178.670654296875,67.20367431640625,148.5328369140625,0.8365653157234192,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
891.642333984375,1178.39453125,69.17926025390625,149.4586181640625,0.8464166522026062,0.0,<norfair.tracker.Detection object at 0x7f949747d550>
890.5185546875,1178.1083984375,64.13421630859375,149.5982666015625,0.8514522314071655,0.0,<norfair.tracker.Detection object at 0x7f94976f5d00>
891.3729248046875,1178.4344482421875,63.90435791015625,150.240478515625,0.8571204543113708,0.0,<norfair.tracker.Detection object at 0x7f953f8cd0a0>
893.4652709960938,1179.13916015625,64.2227783203125,151.0321044921875,0.8458237051963806,0.0,<norfair.tracker.Detection object at 0x7f94976fc190>
893.8121337890625,1178.823974609375,61.771484375,148.7747802734375,0.8484814763069153,0.0,<norfair.tracker.Detection object at 0x7f94976f5af0>
895.864501953125,1180.2237548828125,65.58880615234375,148.180419921875,0.8315992951393127,0.0,<norfair.tracker.Detection object at 0x7f94977cd100>
897.9860229492188,1182.3143310546875,65.769775390625,146.761962890625,0.8331637382507324,0.0,<norfair.tracker.Detection object at 0x7f9497762730>
897.2931518554688,1182.206298828125,60.755615234375,144.9383544921875,0.8336693644523621,0.0,<norfair.tracker.Detection object at 0x7f94976f5f40>
897.0327758789062,1184.787841796875,55.357421875,145.933837890625,0.8285747766494751,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
899.95654296875,1184.8006591796875,58.22235107421875,144.33740234375,0.8314740657806396,0.0,<norfair.tracker.Detection object at 0x7f94976fc190>
901.0130615234375,1184.700927734375,59.09991455078125,144.6932373046875,0.8495681285858154,0.0,<norfair.tracker.Detection object at 0x7f94976f5d00>
902.0692749023438,1185.2119140625,62.1392822265625,147.1690673828125,0.841863751411438,0.0,<norfair.tracker.Detection object at 0x7f953f8cd0a0>
903.5,1185.1142578125,65.34893798828125,148.7083740234375,0.850247323513031,0.0,<norfair.tracker.Detection object at 0x7f9497762730>
903.68115234375,1185.256591796875,62.6021728515625,151.0494384765625,0.839678168296814,0.0,<norfair.tracker.Detection object at 0x7f94976f5af0>
903.514404296875,1184.99755859375,63.92132568359375,153.3858642578125,0.8423677086830139,0.0,<norfair.tracker.Detection object at 0x7f94977cd100>
903.66015625,1184.540771484375,62.55523681640625,154.80126953125,0.8455960154533386,0.0,<norfair.tracker.Detection object at 0x7f94977eeb50>
903.7040405273438,1184.5146484375,62.2249755859375,155.4801025390625,0.8460623025894165,0.0,<norfair.tracker.Detection object at 0x7f949747d610>
903.8186645507812,1183.788330078125,58.781005859375,158.9169921875,0.8446241617202759,0.0,<norfair.tracker.Detection object at 0x7f953f9419a0>
904.733642578125,1183.4893798828125,57.646728515625,157.75439453125,0.8505523204803467,0.0,<norfair.tracker.Detection object at 0x7f9497762730>
905.4053955078125,1183.9886474609375,59.00054931640625,155.605712890625,0.8313539028167725,0.0,<norfair.tracker.Detection object at 0x7f953f8cd0a0>
905.4351806640625,1184.19921875,59.25286865234375,156.226318359375,0.8261741995811462,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
905.770263671875,1184.781982421875,57.75823974609375,155.8406982421875,0.7997633814811707,0.0,<norfair.tracker.Detection object at 0x7f94976fc190>
907.0794677734375,1186.2440185546875,57.9427490234375,156.629150390625,0.8132041692733765,0.0,<norfair.tracker.Detection object at 0x7f94976f5d00>
908.2279663085938,1187.8360595703125,55.9464111328125,155.4755859375,0.8546096086502075,0.0,<norfair.tracker.Detection object at 0x7f953f9419a0>
909.4488525390625,1188.592529296875,56.9359130859375,155.5677490234375,0.8731992840766907,0.0,<norfair.tracker.Detection object at 0x7f94977eeb50>
910.0369873046875,1189.650146484375,55.26202392578125,153.7696533203125,0.8870977163314819,0.0,<norfair.tracker.Detection object at 0x7f953f8cd0a0>
911.6736450195312,1189.65771484375,57.2354736328125,153.686279296875,0.8871884346008301,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
912.472900390625,1189.5955810546875,56.878662109375,153.80712890625,0.890920102596283,0.0,<norfair.tracker.Detection object at 0x7f9497762730>
913.3721923828125,1189.6224365234375,55.8834228515625,154.939697265625,0.8910837769508362,0.0,<norfair.tracker.Detection object at 0x7f94976f5d00>
915.1071166992188,1189.15625,56.02294921875,157.2274169921875,0.8932240605354309,0.0,<norfair.tracker.Detection object at 0x7f953f9419a0>
917.4664306640625,1188.695556640625,57.30816650390625,159.407470703125,0.8964327573776245,0.0,<norfair.tracker.Detection object at 0x7f94976fc190>
918.6707763671875,1188.26611328125,59.42901611328125,159.809814453125,0.8934541344642639,0.0,<norfair.tracker.Detection object at 0x7f953f8cd0a0>
919.9405517578125,1188.2042236328125,58.816650390625,160.239013671875,0.8937713503837585,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
921.1482543945312,1188.265869140625,59.4193115234375,160.5618896484375,0.8964295387268066,0.0,<norfair.tracker.Detection object at 0x7f94977eeb50>
921.2715454101562,1188.2607421875,60.8377685546875,160.6634521484375,0.8858032822608948,0.0,<norfair.tracker.Detection object at 0x7f94976f5d00>
921.7257690429688,1188.867431640625,62.7939453125,160.69775390625,0.8803560733795166,0.0,<norfair.tracker.Detection object at 0x7f953f9419a0>
922.520263671875,1190.0701904296875,64.26971435546875,161.2099609375,0.8829967975616455,0.0,<norfair.tracker.Detection object at 0x7f9497762730>
923.685546875,1191.09716796875,66.43060302734375,160.974365234375,0.8904756307601929,0.0,<norfair.tracker.Detection object at 0x7f953f8cd0a0>
924.738037109375,1191.4459228515625,67.00311279296875,157.022216796875,0.8819988369941711,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
925.05322265625,1192.864990234375,66.8651123046875,157.7843017578125,0.8837769031524658,0.0,<norfair.tracker.Detection object at 0x7f94976fc190>
925.438232421875,1192.9202880859375,69.40911865234375,155.98193359375,0.8851845860481262,0.0,<norfair.tracker.Detection object at 0x7f94976f5d00>
925.8043212890625,1193.749755859375,68.70843505859375,158.2850341796875,0.8823579549789429,0.0,<norfair.tracker.Detection object at 0x7f953f9419a0>
926.8282470703125,1194.6279296875,65.0093994140625,158.2193603515625,0.8787723183631897,0.0,<norfair.tracker.Detection object at 0x7f94977eeb50>
928.54052734375,1194.713623046875,62.43682861328125,159.379638671875,0.8761177062988281,0.0,<norfair.tracker.Detection object at 0x7f953f8cd0a0>
929.9674072265625,1194.69482421875,61.54278564453125,158.8316650390625,0.8786715865135193,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
931.8032836914062,1194.602783203125,58.7867431640625,158.9359130859375,0.8812370896339417,0.0,<norfair.tracker.Detection object at 0x7f9497762730>
933.45849609375,1194.4117431640625,57.9197998046875,159.565673828125,0.8852801322937012,0.0,<norfair.tracker.Detection object at 0x7f94976f5d00>
935.267333984375,1193.934814453125,55.940673828125,160.5733642578125,0.8835464119911194,0.0,<norfair.tracker.Detection object at 0x7f953f9419a0>
937.6392822265625,1193.501953125,55.2542724609375,162.5372314453125,0.8805488348007202,0.0,<norfair.tracker.Detection object at 0x7f94976fc190>
938.5928344726562,1193.391357421875,55.4705810546875,164.162109375,0.8774659037590027,0.0,<norfair.tracker.Detection object at 0x7f953f8cd0a0>
939.5394287109375,1194.3736572265625,55.6719970703125,165.802734375,0.8868595361709595,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
941.0927124023438,1194.61474609375,55.961669921875,166.9830322265625,0.8960214853286743,0.0,<norfair.tracker.Detection object at 0x7f94977eeb50>
942.4534912109375,1194.1270751953125,54.97894287109375,167.8115234375,0.8881386518478394,0.0,<norfair.tracker.Detection object at 0x7f94976f5d00>
943.9664306640625,1194.5567626953125,56.36529541015625,165.955322265625,0.8971205353736877,0.0,<norfair.tracker.Detection object at 0x7f953f9419a0>
945.690185546875,1196.547119140625,55.208251953125,166.4840087890625,0.8963006734848022,0.0,<norfair.tracker.Detection object at 0x7f9497762730>
946.7264404296875,1197.0794677734375,57.69781494140625,164.402099609375,0.8860398530960083,0.0,<norfair.tracker.Detection object at 0x7f953f8cd0a0>
950.3353271484375,1198.537109375,59.21978759765625,164.517578125,0.8813088536262512,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
955.0452880859375,1199.319091796875,65.34564208984375,165.07177734375,0.88405442237854,0.0,<norfair.tracker.Detection object at 0x7f94976fc190>
957.2144775390625,1200.280029296875,65.46112060546875,165.8812255859375,0.8885539174079895,0.0,<norfair.tracker.Detection object at 0x7f94976f5d00>
956.4986572265625,1201.332275390625,59.95989990234375,167.2108154296875,0.8949111104011536,0.0,<norfair.tracker.Detection object at 0x7f953f9419a0>
958.1407470703125,1201.435302734375,59.93121337890625,166.0052490234375,0.8914057612419128,0.0,<norfair.tracker.Detection object at 0x7f94977eeb50>
958.538330078125,1201.17333984375,59.60308837890625,166.1884765625,0.8920235633850098,0.0,<norfair.tracker.Detection object at 0x7f953f8cd0a0>
959.5838623046875,1200.59716796875,59.3863525390625,166.762939453125,0.8863846659660339,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
960.6690063476562,1200.6240234375,59.0645751953125,167.6844482421875,0.8802606463432312,0.0,<norfair.tracker.Detection object at 0x7f9497762730>
962.0067138671875,1200.2728271484375,58.8023681640625,168.05078125,0.8605633974075317,0.0,<norfair.tracker.Detection object at 0x7f949747db50>
963.875244140625,1200.7781982421875,58.5902099609375,168.71826171875,0.8600329756736755,0.0,<norfair.tracker.Detection object at 0x7f953f9419a0>
965.7039794921875,1200.771484375,58.77789306640625,169.6240234375,0.8748824000358582,0.0,<norfair.tracker.Detection object at 0x7f94976fc190>
967.3359985351562,1200.696044921875,60.8551025390625,170.13232421875,0.8862971067428589,0.0,<norfair.tracker.Detection object at 0x7f949747dd60>
968.3485107421875,1201.0595703125,62.22247314453125,170.671142578125,0.8880876302719116,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
969.25390625,1201.5244140625,62.41168212890625,170.8699951171875,0.8816006779670715,0.0,<norfair.tracker.Detection object at 0x7f94977eeb50>
970.4004516601562,1202.126220703125,65.57666015625,170.8487548828125,0.8774169087409973,0.0,<norfair.tracker.Detection object at 0x7f949747d700>
971.4857177734375,1202.677001953125,68.03546142578125,172.0789794921875,0.8762602210044861,0.0,<norfair.tracker.Detection object at 0x7f953f9419a0>
972.915771484375,1203.67919921875,68.1763916015625,169.771240234375,0.8781309127807617,0.0,<norfair.tracker.Detection object at 0x7f9497762730>
974.2516479492188,1206.35302734375,68.00537109375,171.834228515625,0.8818469643592834,0.0,<norfair.tracker.Detection object at 0x7f949747d8b0>
976.0908813476562,1207.090087890625,70.0928955078125,171.54931640625,0.8797280192375183,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
976.6356201171875,1207.87353515625,68.78204345703125,171.7017822265625,0.8832175731658936,0.0,<norfair.tracker.Detection object at 0x7f94976fc190>
978.4732666015625,1208.95947265625,68.6124267578125,172.9776611328125,0.8991085290908813,0.0,<norfair.tracker.Detection object at 0x7f949747d610>
980.014404296875,1208.943603515625,68.7882080078125,172.7069091796875,0.9066430926322937,0.0,<norfair.tracker.Detection object at 0x7f953f9419a0>
981.7129516601562,1208.306640625,67.545654296875,171.637939453125,0.8994279503822327,0.0,<norfair.tracker.Detection object at 0x7f94977eeb50>
982.8739624023438,1208.74609375,67.3475341796875,174.374755859375,0.8879819512367249,0.0,<norfair.tracker.Detection object at 0x7f949747d0d0>
984.613037109375,1208.610595703125,66.04388427734375,175.5428466796875,0.8955044746398926,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
985.3814697265625,1208.264892578125,66.08099365234375,176.7064208984375,0.9007282853126526,0.0,<norfair.tracker.Detection object at 0x7f9497762730>
985.5499267578125,1207.4732666015625,63.91278076171875,177.447265625,0.89347904920578,0.0,<norfair.tracker.Detection object at 0x7f949747d340>
986.6365966796875,1207.0013427734375,63.94879150390625,178.259765625,0.9165595769882202,0.0,<norfair.tracker.Detection object at 0x7f953f9419a0>
987.845703125,1206.3265380859375,64.7105712890625,179.114501953125,0.907535195350647,0.0,<norfair.tracker.Detection object at 0x7f94976fc190>
989.0548095703125,1206.4404296875,65.2689208984375,179.85888671875,0.9113638997077942,0.0,<norfair.tracker.Detection object at 0x7f949747d760>
990.8228759765625,1209.059814453125,65.84130859375,180.9569091796875,0.9098998308181763,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
993.1883544921875,1209.8402099609375,67.3125,181.362060546875,0.9121057987213135,0.0,<norfair.tracker.Detection object at 0x7f94977eeb50>
995.6193237304688,1209.214111328125,69.5133056640625,182.9305419921875,0.9138759970664978,0.0,<norfair.tracker.Detection object at 0x7f949747d1c0>
996.29443359375,1210.470458984375,69.51287841796875,182.7691650390625,0.9168514609336853,0.0,<norfair.tracker.Detection object at 0x7f953f9419a0>
996.8919677734375,1211.7454833984375,69.36663818359375,184.489990234375,0.9149528741836548,0.0,<norfair.tracker.Detection object at 0x7f9497762730>
998.6057739257812,1212.64013671875,69.5523681640625,183.362548828125,0.9131873846054077,0.0,<norfair.tracker.Detection object at 0x7f949747d2e0>
1000.01708984375,1214.581298828125,69.863037109375,183.58154296875,0.9069554805755615,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
1002.4176025390625,1215.126953125,68.00750732421875,184.03466796875,0.9135843515396118,0.0,<norfair.tracker.Detection object at 0x7f94976fc190>
1004.154296875,1214.76806640625,67.56439208984375,184.2659912109375,0.9112817049026489,0.0,<norfair.tracker.Detection object at 0x7f949747daf0>
1006.274658203125,1214.620361328125,66.73138427734375,183.4432373046875,0.9100726842880249,0.0,<norfair.tracker.Detection object at 0x7f953f9419a0>
1007.63330078125,1215.0281982421875,66.42431640625,185.4716796875,0.9106459021568298,0.0,<norfair.tracker.Detection object at 0x7f94977eeb50>
1008.4703979492188,1215.2078857421875,65.8306884765625,186.380126953125,0.9090299010276794,0.0,<norfair.tracker.Detection object at 0x7f949747d610>
1010.0088500976562,1215.093017578125,66.5753173828125,188.66162109375,0.9090958833694458,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
1011.917236328125,1215.310546875,65.43475341796875,189.0299072265625,0.9075325131416321,0.0,<norfair.tracker.Detection object at 0x7f9497762730>
1012.6864013671875,1215.3671875,65.17779541015625,190.3702392578125,0.9059017896652222,0.0,<norfair.tracker.Detection object at 0x7f949747d0d0>
1013.5479125976562,1214.566162109375,65.6934814453125,190.6153564453125,0.9087700247764587,0.0,<norfair.tracker.Detection object at 0x7f953f9419a0>
1014.879638671875,1215.9654541015625,66.34063720703125,192.37451171875,0.8996047973632812,0.0,<norfair.tracker.Detection object at 0x7f94976fc190>
1017.1339111328125,1217.4873046875,67.22296142578125,191.7891845703125,0.9050790667533875,0.0,<norfair.tracker.Detection object at 0x7f949747d340>
1019.293701171875,1218.8392333984375,71.3349609375,192.141845703125,0.8911489248275757,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
1020.68603515625,1220.04931640625,73.33685302734375,190.2457275390625,0.8866474628448486,0.0,<norfair.tracker.Detection object at 0x7f94977eeb50>
1022.7841796875,1222.294921875,74.88616943359375,189.0220947265625,0.8740047216415405,0.0,<norfair.tracker.Detection object at 0x7f949747d8b0>
1024.9161376953125,1223.681640625,74.44879150390625,189.760498046875,0.8761658668518066,0.0,<norfair.tracker.Detection object at 0x7f953f9419a0>
1026.23193359375,1224.811279296875,75.30322265625,189.8770751953125,0.8759487867355347,0.0,<norfair.tracker.Detection object at 0x7f9497762730>
1028.7955322265625,1225.136962890625,76.25909423828125,190.0572509765625,0.8772959113121033,0.0,<norfair.tracker.Detection object at 0x7f949747dd30>
1030.701416015625,1225.205078125,76.6712646484375,191.0640869140625,0.887891411781311,0.0,<norfair.tracker.Detection object at 0x7f953f9418b0>
1032.233642578125,1226.166259765625,75.51953125,192.0181884765625,0.9145630598068237,0.0,<norfair.tracker.Detection object at 0x7f94976fc190>
1032.7557373046875,1225.2509765625,73.46746826171875,193.9700927734375,0.8935849070549011,0.0,<norfair.tracker.Detection object at 0x7f949747d400>
