changecenter,chancearea,target
1.001285361571004,1.0111911800100073,0.0
1.0005323285395145,1.0175863024787568,0.0
1.0004313642685416,1.0517426349330785,0.0
1.0018174340922381,1.0625363544393525,0.0
1.002901821575715,1.0280101917187692,0.0
1.0003688621807747,1.0281956306866487,0.0
1.0021665796600536,1.0552095860727453,0.0
1.0006311819973983,1.002812010471595,0.0
1.0013738630440336,1.0604673675992666,0.0
1.0024592381496822,1.088568444336765,0.0
1.0006465533720612,1.0152088770887078,0.0
1.0025347416922015,1.0140332027829773,0.0
1.0020343998417531,1.0365133515130727,0.0
1.0012325849815724,1.072479677585547,0.0
1.001293330563012,1.02903953925741,0.0
1.0020970666232347,1.0401523863298878,0.0
1.0003933319268552,1.0058864771175169,0.0
1.0010459807039074,1.095135590307917,0.0
1.000798877491809,1.0399688487693408,0.0
1.0016746361942719,1.020712467464833,0.0
1.0009709340770825,1.037913371675902,0.0
1.00089512595397,1.0286235769903682,0.0
1.0008371676472894,1.011004824238558,0.0
1.001022067930735,1.013205147359189,0.0
1.0028099442335403,1.0842937951698304,0.0
1.0018609619072385,1.0632180511715148,0.0
1.0016738687734619,1.0367700532419624,0.0
1.0017574774294324,1.054267062716167,0.0
1.0016878437226822,1.0100913505984432,0.0
1.0009911116786485,1.031835207205548,0.0
1.0001729470712766,1.0369075398215886,0.0
1.001866849616547,1.043936154523897,0.0
1.001893793675944,1.0168995844168827,0.0
1.0007014224258484,1.0002479725547113,0.0
1.000977336503878,1.0074805505264195,0.0
1.0016364275920298,1.0456893092119255,0.0
1.0018981761267942,1.0572854734122397,0.0
1.0004737261269376,1.0121096498293574,0.0
1.0001248380728955,1.0361210955717886,0.0
1.000942318272122,1.0325174321217874,0.0
1.0011327708695883,1.0047949328643788,0.0
1.0009884000698683,1.0008941655574721,0.0
1.0003868539615144,1.009396272536388,0.0
1.0016369304459485,1.0055025014130787,0.0
1.001846630524105,1.0319121077251487,0.0
1.0004572135335028,1.0048270845131646,0.0
1.002684389406956,1.0620065732712367,0.0
1.0022236853158812,1.0466888647902746,0.0
1.001134462243992,1.0076280511743927,0.0
1.0035505068712065,1.04030592606341,0.0
1.0014052854002093,1.0690291682277164,0.0
1.0003285758404068,1.021707086734584,0.0
1.0004094833576163,1.006801625094614,0.0
1.0032502365865723,1.0491554225704882,0.0
1.0017943290083817,1.0131243963695469,0.0
1.0017886089375785,1.0196360872261763,0.0
1.0026909035208669,1.05587590165233,0.0
1.00133959148696,1.0606414969809166,0.0
1.003695327619436,1.071068722760174,0.0
1.0010331895517324,1.0822804113742561,0.0
1.001195835704507,1.0317363989775454,0.0
1.000246335056667,1.0015334181341957,0.0
1.0003397091733959,1.0201055457251322,0.0
1.0015510972143493,1.0102747651010497,0.0
1.000744672342179,1.0029825086863002,0.0
1.0022912784662743,1.0177584977939222,0.0
1.0040962037488597,1.0257842455838622,0.0
1.0023378111575314,1.0256462488811107,0.0
1.0023158100890943,1.0329975101851663,0.0
1.0026748984157359,1.062882218357307,0.0
1.0037081393589231,1.0532759847038762,0.0
1.0027949224078538,1.0136399831103942,0.0
1.0022823002121837,1.063340536819327,0.0
1.0008062968084221,1.0227524570471047,0.0
1.0022699462855411,1.0057923766753922,0.0
1.0030555224271442,1.022370471866856,0.0
1.0012310105091295,1.019657736599034,0.0
1.0035536771321758,1.0583783389236543,0.0
1.0038532442138153,1.0950858447168728,0.0
1.0032513555624136,1.070859080069077,0.0
1.0010913070007224,1.0145382505751566,0.0
1.0016646508248699,1.0042560318141454,0.0
1.0022622178869458,1.0236864392873346,0.0
1.0018495726668912,1.0332136466720967,0.0
1.0013445752147447,1.0259613612474567,0.0
1.001162025486583,1.0210908697568695,0.0
1.0019874354134841,1.017885605176948,0.0
1.0017631734386991,1.060679770808428,0.0
1.0055949501580017,1.0551102826830538,0.0
1.0025608885366515,1.0370724125499011,0.0
1.0028766059471623,1.0241406424851618,0.0
1.0025801503180194,1.0081025200675604,0.0
1.0009386377448544,1.0105483866685188,0.0
1.0003382751208427,1.0160136607872423,0.0
1.002039018772709,1.0044374550873365,0.0
1.0020255535023828,1.0126822458392353,0.0
1.002233182802879,1.000570632513091,0.0
