changecenter,chancearea,target
1.0034212706145227,1.0198274611446971,0.0
1.0040015192581224,1.034231377015696,0.0
1.0042989767290933,1.0539180725498165,0.0
1.0044855016554168,1.0870528789474594,0.0
1.0093191690794439,1.1466573698672344,0.0
1.0071110077913492,1.1180903662913817,0.0
1.0018576281761526,1.022102663820926,0.0
1.003326862354216,1.0074043237423562,0.0
1.0024517615208177,1.0228183729656526,0.0
1.0007556806366287,1.03596746292594,0.0
1.0020892831439823,1.0411660010707013,0.0
1.0032108354141527,1.0036742792408997,0.0
1.0057881247208393,1.068559886271527,0.0
1.0032669623943469,1.0136620406097443,0.0
1.0052800793464987,1.0137098283082702,0.0
1.005316199642033,1.0676477706483174,0.0
1.0000736382213682,1.0529119355564462,0.0
1.001765854026675,1.049278380202225,0.0
1.0002775991732178,1.1031976059356596,0.0
1.002724026386526,1.0748274682305998,0.0
1.0038638648047806,1.0462352551525869,0.0
1.0014063927248387,1.0272366257940897,0.0
1.0039083542594303,1.0838719616837498,0.0
1.0050623650921584,1.0319383001739815,0.0
1.0074724843677618,1.1326996561462932,0.0
1.009263505569846,1.1327858974659109,0.0
1.0049392907807229,1.0660686851287533,0.0
1.0072317633612569,1.0423789351379689,0.0
1.0029417470372568,1.035715341783892,0.0
1.0026579211781346,1.026404639220905,0.0
1.0051983744293929,1.0531408555081359,0.0
1.0030628512254953,1.0046445969736668,0.0
1.0032772220136537,1.0026239903265701,0.0
1.00554096911605,1.0429015610605885,0.0
1.0084559165001683,1.0444850363539766,0.0
1.0054430672802694,1.021001515128824,0.0
1.0066729846388927,1.049252906275901,0.0
1.0032013042391275,1.0403400229826585,0.0
1.0011533207523953,1.121396000049713,0.0
1.0014243914575587,1.1128910493902346,0.0
1.0051613973493105,1.0371402158646457,0.0
1.003684783484223,1.0289936311425885,0.0
1.0049906157804496,1.041690893002158,0.0
1.0046828038057747,1.076426944743187,0.0
1.0110225652730525,1.1798356296620913,0.0
1.007318664507944,1.096565124974861,0.0
1.0042838021980942,1.0276957295281728,0.0
1.0056444024841893,1.0093727670435344,0.0
1.0095762685309966,1.005076553809616,0.0
1.0071540224829587,1.0483061509559526,0.0
1.0040366622986245,1.0458552272148316,0.0
1.0043899402073597,1.0177071649683413,0.0
1.008637133438379,1.1322939125957854,0.0
1.0069261564983907,1.032181429912901,0.0
1.0125060077712396,1.1186984341261692,0.0
1.0042048723537493,1.0079341380004936,0.0
1.0047801617150816,1.0506743685814839,0.0
1.0042121921641458,1.0268954537210588,0.0
1.005412381050875,1.03174754690582,0.0
1.0038155561551894,1.0779987244492868,0.0
1.0077284838354854,1.0278431468204574,0.0
1.0050812026289,1.0145574426277495,0.0
1.0048114496449034,1.0654994157795696,0.0
1.0080836804199598,1.1165455661691361,0.0
1.0015071425139137,1.057947491221301,0.0
1.0053069707062805,1.1073302192872656,0.0
