x,y,width,height,score,category,id
1057.3070068359375,1277.951171875,45.385986328125,282.28271484375,0.8125382661819458,0.0,<norfair.tracker.Detection object at 0x7fe2d92982e0>
1053.9349365234375,1276.6893310546875,52.130126953125,284.87841796875,0.8414191603660583,0.0,<norfair.tracker.Detection object at 0x7fe3814dd8b0>
1051.820556640625,1275.9515380859375,56.35888671875,285.1767578125,0.8441656231880188,0.0,<norfair.tracker.Detection object at 0x7fe2d9298f10>
1049.6702880859375,1274.885986328125,60.65936279296875,285.2984619140625,0.8673887848854065,0.0,<norfair.tracker.Detection object at 0x7fe2d9338760>
1047.37939453125,1276.40576171875,65.2410888671875,284.9852294921875,0.8910971879959106,0.0,<norfair.tracker.Detection object at 0x7fe2d92fe2b0>
1044.90869140625,1275.1142578125,70.0543212890625,287.372314453125,0.8930721879005432,0.0,<norfair.tracker.Detection object at 0x7fe358501e50>
1042.9276123046875,1275.608154296875,73.94476318359375,287.2191162109375,0.8909493088722229,0.0,<norfair.tracker.Detection object at 0x7fe2d9298040>
1040.192626953125,1275.2862548828125,79.6146240234375,281.7041015625,0.8928235173225403,0.0,<norfair.tracker.Detection object at 0x7fe3814dd7c0>
1037.3524169921875,1275.90478515625,85.29510498046875,278.7869873046875,0.9073286056518555,0.0,<norfair.tracker.Detection object at 0x7fe3814690a0>
1034.7318115234375,1275.76806640625,90.53631591796875,278.2716064453125,0.9171839356422424,0.0,<norfair.tracker.Detection object at 0x7fe2d92982e0>
1033.2938232421875,1276.2496337890625,93.41241455078125,277.552978515625,0.9209283590316772,0.0,<norfair.tracker.Detection object at 0x7fe3814dd9a0>
1032.744873046875,1277.076904296875,94.5101318359375,276.3157958984375,0.9139171838760376,0.0,<norfair.tracker.Detection object at 0x7fe2d92fe7f0>
1031.0162353515625,1272.099365234375,96.62701416015625,267.296875,0.9230515956878662,0.0,<norfair.tracker.Detection object at 0x7fe2d9298250>
1029.253662109375,1270.226318359375,98.08941650390625,261.9586181640625,0.9278161525726318,0.0,<norfair.tracker.Detection object at 0x7fe3814dd7c0>
1026.6749267578125,1268.2587890625,97.43310546875,260.4539794921875,0.916222095489502,0.0,<norfair.tracker.Detection object at 0x7fe2d9309cd0>
1023.7029418945312,1266.32470703125,94.7750244140625,258.8072509765625,0.9117446541786194,0.0,<norfair.tracker.Detection object at 0x7fe2d9018730>
1019.0922241210938,1265.2506103515625,89.5772705078125,260.792724609375,0.9132408499717712,0.0,<norfair.tracker.Detection object at 0x7fe3814dd7c0>
1016.6334838867188,1264.142578125,88.2205810546875,261.309814453125,0.9125012159347534,0.0,<norfair.tracker.Detection object at 0x7fe2d9338820>
1011.5985107421875,1263.2926025390625,84.87738037109375,266.320068359375,0.9068653583526611,0.0,<norfair.tracker.Detection object at 0x7fe2d92fe2b0>
1009.6771850585938,1262.497802734375,90.4056396484375,265.884521484375,0.9078695178031921,0.0,<norfair.tracker.Detection object at 0x7fe2d9018c40>
1005.8215942382812,1261.78125,88.7015380859375,266.0340576171875,0.906105101108551,0.0,<norfair.tracker.Detection object at 0x7fe2d9338730>
1000.0936889648438,1261.6123046875,84.7310791015625,263.0389404296875,0.9028228521347046,0.0,<norfair.tracker.Detection object at 0x7fe2d9338760>
993.4971923828125,1261.4083251953125,92.28515625,262.513916015625,0.8981670141220093,0.0,<norfair.tracker.Detection object at 0x7fe2d9298f10>
987.275634765625,1261.89208984375,97.84039306640625,262.2408447265625,0.9060124754905701,0.0,<norfair.tracker.Detection object at 0x7fe2d9018550>
983.9102783203125,1261.436279296875,101.21185302734375,260.07666015625,0.910137951374054,0.0,<norfair.tracker.Detection object at 0x7fe2d9338760>
983.059814453125,1261.9951171875,101.86956787109375,259.6126708984375,0.910288393497467,0.0,<norfair.tracker.Detection object at 0x7fe2d92982e0>
982.7166748046875,1262.154541015625,102.052978515625,260.1861572265625,0.9030205011367798,0.0,<norfair.tracker.Detection object at 0x7fe2d9338850>
980.1390380859375,1264.1824951171875,100.36676025390625,256.4453125,0.8995510339736938,0.0,<norfair.tracker.Detection object at 0x7fe2d92fe2b0>
