x,y,width,height,score,category,id
554.1553955078125,1335.97509765625,123.3123779296875,372.8677978515625,0.9345334768295288,0.0,<norfair.tracker.Detection object at 0x7fcda56e4ca0>
553.707763671875,1336.9622802734375,121.92584228515625,371.076904296875,0.9330933094024658,0.0,<norfair.tracker.Detection object at 0x7fcda56e42b0>
551.829833984375,1337.87353515625,120.757080078125,368.2098388671875,0.9318602681159973,0.0,<norfair.tracker.Detection object at 0x7fcda539cee0>
551.2462158203125,1337.9046630859375,120.29229736328125,365.617919921875,0.9306162595748901,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
550.4241943359375,1337.404296875,119.65103149414062,362.9678955078125,0.9310421347618103,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
549.0980834960938,1336.329833984375,117.71102905273438,358.8680419921875,0.9288763403892517,0.0,<norfair.tracker.Detection object at 0x7fcda539cac0>
547.9747924804688,1335.088623046875,116.51864624023438,355.065673828125,0.9203673005104065,0.0,<norfair.tracker.Detection object at 0x7fcda56e4910>
546.8948974609375,1331.20654296875,115.35293579101562,348.68310546875,0.9209567904472351,0.0,<norfair.tracker.Detection object at 0x7fcda56e42b0>
546.3843994140625,1326.41015625,113.98458862304688,340.6029052734375,0.9223437905311584,0.0,<norfair.tracker.Detection object at 0x7fcda539c7f0>
545.9898681640625,1323.189453125,112.90338134765625,334.7274169921875,0.912982165813446,0.0,<norfair.tracker.Detection object at 0x7fcda56e4ca0>
546.200927734375,1320.253662109375,112.01730346679688,335.111083984375,0.9131318926811218,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
545.72119140625,1318.039794921875,111.19326782226562,337.0162353515625,0.9177765250205994,0.0,<norfair.tracker.Detection object at 0x7fcda539ccd0>
545.8409423828125,1314.526123046875,115.11968994140625,337.7845458984375,0.9289899468421936,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
546.0403442382812,1313.173828125,116.90670776367188,337.564208984375,0.9337632060050964,0.0,<norfair.tracker.Detection object at 0x7fcda56e42b0>
545.789794921875,1313.086669921875,117.54791259765625,338.4085693359375,0.927132248878479,0.0,<norfair.tracker.Detection object at 0x7fcda539cc40>
545.6029052734375,1313.3753662109375,116.62603759765625,338.906982421875,0.9271144270896912,0.0,<norfair.tracker.Detection object at 0x7fcda56e4910>
545.1513671875,1314.099609375,117.4449462890625,338.9541015625,0.9259907603263855,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
544.83251953125,1314.686767578125,116.90765380859375,338.6529541015625,0.9246578812599182,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
544.7303466796875,1317.135009765625,114.99114990234375,336.999267578125,0.9195898771286011,0.0,<norfair.tracker.Detection object at 0x7fcda539c7f0>
544.0435791015625,1316.5220947265625,114.97537231445312,333.575439453125,0.9189040660858154,0.0,<norfair.tracker.Detection object at 0x7fcda56e42b0>
543.630859375,1316.799072265625,113.83685302734375,330.284423828125,0.918908417224884,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
543.6864624023438,1315.2030029296875,112.0350341796875,326.792724609375,0.9124456644058228,0.0,<norfair.tracker.Detection object at 0x7fcda539cd00>
543.827392578125,1314.625,110.9781494140625,325.0877685546875,0.9206165075302124,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
543.0364379882812,1308.3251953125,109.54605102539062,315.087890625,0.9331589341163635,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
542.5151977539062,1303.5322265625,107.18411254882812,310.3897705078125,0.9353221654891968,0.0,<norfair.tracker.Detection object at 0x7fcda539cac0>
541.382568359375,1300.78466796875,105.09674072265625,312.0106201171875,0.9344770312309265,0.0,<norfair.tracker.Detection object at 0x7fcda56e42b0>
540.4949951171875,1299.705322265625,103.54833984375,312.5433349609375,0.9332210421562195,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
539.1642456054688,1299.531494140625,103.519775390625,315.8253173828125,0.9310262203216553,0.0,<norfair.tracker.Detection object at 0x7fcda539cc40>
538.1138916015625,1297.4473876953125,104.40618896484375,315.516845703125,0.9289274215698242,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
537.143798828125,1297.6241455078125,104.48468017578125,318.2734375,0.9297318458557129,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
536.13330078125,1298.008056640625,104.9886474609375,319.3013916015625,0.9310858249664307,0.0,<norfair.tracker.Detection object at 0x7fcda539cd60>
535.4603881835938,1298.4027099609375,105.06546020507812,318.438232421875,0.9326343536376953,0.0,<norfair.tracker.Detection object at 0x7fcda56e42b0>
533.17529296875,1299.1839599609375,103.98565673828125,316.304931640625,0.9342224597930908,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
532.41015625,1299.244140625,102.26129150390625,312.7135009765625,0.9330820441246033,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
530.991943359375,1299.8658447265625,102.23663330078125,310.559326171875,0.9346683025360107,0.0,<norfair.tracker.Detection object at 0x7fcda539cac0>
530.230712890625,1300.00341796875,102.1922607421875,309.0042724609375,0.9317038655281067,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
528.6205444335938,1298.643798828125,100.55374145507812,303.399169921875,0.9280457496643066,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
527.0025634765625,1298.4302978515625,100.25851440429688,302.249755859375,0.9318453073501587,0.0,<norfair.tracker.Detection object at 0x7fcda539c130>
524.9661865234375,1293.748046875,98.50726318359375,292.33642578125,0.9313854575157166,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
523.7521362304688,1289.89599609375,96.55520629882812,285.079345703125,0.9389474391937256,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
523.5813598632812,1287.1676025390625,95.82363891601562,283.4931640625,0.9340329170227051,0.0,<norfair.tracker.Detection object at 0x7fcda539c070>
523.630126953125,1285.0052490234375,96.93612670898438,285.781494140625,0.9329243898391724,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
523.1072387695312,1282.822265625,97.45632934570312,289.217529296875,0.9321911931037903,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
522.7799682617188,1281.6337890625,97.6015625,288.1468505859375,0.9342618584632874,0.0,<norfair.tracker.Detection object at 0x7fcda539c460>
522.1196899414062,1281.5455322265625,98.053955078125,289.66455078125,0.9327216148376465,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
521.3867797851562,1281.412353515625,98.30078125,290.3353271484375,0.9307406544685364,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
521.2850341796875,1281.64306640625,97.46914672851562,290.0560302734375,0.928565263748169,0.0,<norfair.tracker.Detection object at 0x7fcda539c6d0>
521.1116333007812,1281.3267822265625,97.45358276367188,287.217529296875,0.9275062680244446,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
519.7614135742188,1282.0478515625,99.0484619140625,286.3983154296875,0.9218729734420776,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
519.94384765625,1282.42626953125,97.89297485351562,284.9986572265625,0.9146823883056641,0.0,<norfair.tracker.Detection object at 0x7fcda539c7f0>
520.25244140625,1283.50439453125,96.48516845703125,284.4615478515625,0.9130812287330627,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
520.5078125,1282.966796875,94.65093994140625,281.8614501953125,0.9118553400039673,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
520.9495849609375,1280.899169921875,93.42724609375,277.62060546875,0.8996855616569519,0.0,<norfair.tracker.Detection object at 0x7fcda539cdf0>
520.8759765625,1279.214599609375,93.16680908203125,274.34228515625,0.9071275591850281,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
521.2410888671875,1274.984130859375,91.81805419921875,271.709716796875,0.9193747043609619,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
522.14453125,1272.21728515625,90.21514892578125,269.00439453125,0.9262683987617493,0.0,<norfair.tracker.Detection object at 0x7fcda539cd00>
521.6736450195312,1271.2275390625,90.73837280273438,270.9796142578125,0.9203616976737976,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
521.3729858398438,1269.3255615234375,89.97702026367188,270.900634765625,0.9189757704734802,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
520.6558837890625,1268.269287109375,91.58868408203125,271.123291015625,0.9203470349311829,0.0,<norfair.tracker.Detection object at 0x7fcda539cbe0>
519.742919921875,1267.898193359375,91.91653442382812,270.5982666015625,0.9191669821739197,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
520.1265258789062,1267.9462890625,91.53939819335938,270.9925537109375,0.9147769808769226,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
519.1510620117188,1267.392822265625,92.91635131835938,270.605712890625,0.9188327193260193,0.0,<norfair.tracker.Detection object at 0x7fcda539c4c0>
519.1836547851562,1267.600830078125,92.7198486328125,270.024169921875,0.918931245803833,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
518.826904296875,1267.7354736328125,92.83999633789062,269.08837890625,0.9185329675674438,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
518.75634765625,1267.587890625,92.68081665039062,266.5325927734375,0.9174491167068481,0.0,<norfair.tracker.Detection object at 0x7fcda539cf40>
517.505859375,1266.481689453125,93.00128173828125,263.854736328125,0.9170767664909363,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
515.6900634765625,1267.23974609375,92.9710693359375,264.140869140625,0.9207865595817566,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
514.8754272460938,1267.35693359375,89.81591796875,265.7645263671875,0.9238955974578857,0.0,<norfair.tracker.Detection object at 0x7fcda539cfa0>
513.594482421875,1266.8177490234375,91.0413818359375,261.56201171875,0.9198417067527771,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
513.6672973632812,1263.847900390625,91.092041015625,255.5633544921875,0.9179524183273315,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
513.9957885742188,1260.5928955078125,90.64315795898438,250.37109375,0.9171839356422424,0.0,<norfair.tracker.Detection object at 0x7fcda539cf70>
513.913330078125,1258.935791015625,90.23388671875,248.1361083984375,0.9175334572792053,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
514.4757690429688,1257.989013671875,87.8375244140625,253.200439453125,0.9181278347969055,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
514.7207641601562,1256.41796875,87.48861694335938,252.7552490234375,0.920539915561676,0.0,<norfair.tracker.Detection object at 0x7fcda539ca00>
514.366455078125,1254.6875,88.46017456054688,251.6214599609375,0.9204371571540833,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
513.6209716796875,1253.9237060546875,87.66555786132812,251.14892578125,0.9162999391555786,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
513.0318603515625,1253.73486328125,87.80877685546875,250.8001708984375,0.9168235063552856,0.0,<norfair.tracker.Detection object at 0x7fcda539cdc0>
512.5128784179688,1254.197998046875,89.18319702148438,249.461181640625,0.9096035361289978,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
512.4559326171875,1255.806640625,88.037109375,249.860107421875,0.9064891338348389,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
512.541015625,1256.1328125,86.73626708984375,248.109130859375,0.9117832183837891,0.0,<norfair.tracker.Detection object at 0x7fcda539c520>
512.466064453125,1256.076904296875,86.203369140625,246.9808349609375,0.9077702164649963,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
512.5806884765625,1255.6258544921875,86.47909545898438,244.722412109375,0.9109678864479065,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
513.5462036132812,1256.6875,83.9300537109375,244.9276123046875,0.9094421863555908,0.0,<norfair.tracker.Detection object at 0x7fcda539cee0>
514.0969848632812,1255.6597900390625,82.58279418945312,244.531494140625,0.9104572534561157,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
514.6884765625,1253.042236328125,81.31399536132812,240.3985595703125,0.9165303111076355,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
514.0572509765625,1250.463623046875,82.12457275390625,231.9892578125,0.9155859351158142,0.0,<norfair.tracker.Detection object at 0x7fcda539cdc0>
513.8397827148438,1248.126220703125,80.85238647460938,230.3101806640625,0.9150985479354858,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
514.0804443359375,1246.40234375,81.32180786132812,232.7825927734375,0.912053644657135,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
514.1278076171875,1245.498291015625,82.8033447265625,234.22216796875,0.9117264151573181,0.0,<norfair.tracker.Detection object at 0x7fcda539cbb0>
513.6453247070312,1244.599609375,84.09024047851562,236.3123779296875,0.9121155738830566,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
512.4747924804688,1243.3560791015625,83.49655151367188,236.070556640625,0.9069457650184631,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
512.34716796875,1242.7802734375,83.92367553710938,236.3419189453125,0.90947425365448,0.0,<norfair.tracker.Detection object at 0x7fcda539cd00>
512.020263671875,1243.194580078125,85.04425048828125,236.9398193359375,0.909487783908844,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
511.8076171875,1243.722412109375,85.2943115234375,235.5313720703125,0.9116848707199097,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
511.9296875,1243.99462890625,85.05087280273438,233.7601318359375,0.9108606576919556,0.0,<norfair.tracker.Detection object at 0x7fcda539caf0>
511.07513427734375,1243.8587646484375,84.230224609375,231.484375,0.9118359088897705,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
510.32501220703125,1244.14892578125,84.12326049804688,229.5294189453125,0.9089708924293518,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
510.02447509765625,1245.4432373046875,83.16806030273438,229.8369140625,0.904329240322113,0.0,<norfair.tracker.Detection object at 0x7fcda539c640>
509.0915222167969,1245.7325439453125,83.95965576171875,230.357421875,0.9019199013710022,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
509.3525390625,1245.763916015625,84.1187744140625,230.55517578125,0.9038150310516357,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
508.3853759765625,1239.78955078125,81.10745239257812,223.0472412109375,0.9119542241096497,0.0,<norfair.tracker.Detection object at 0x7fcda539cbb0>
508.62451171875,1236.957763671875,79.16342163085938,221.3563232421875,0.9197210073471069,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
509.1119384765625,1235.3134765625,78.450439453125,221.8446044921875,0.9204251170158386,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
509.1716613769531,1234.092041015625,77.47479248046875,223.3043212890625,0.9186139702796936,0.0,<norfair.tracker.Detection object at 0x7fcda539c100>
508.05517578125,1233.282958984375,77.380615234375,224.0963134765625,0.9218592047691345,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
507.45721435546875,1232.8876953125,77.14169311523438,225.0001220703125,0.9181229472160339,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
506.8670349121094,1232.1082763671875,77.43475341796875,223.636962890625,0.9141038060188293,0.0,<norfair.tracker.Detection object at 0x7fcda539c6d0>
506.70391845703125,1232.18701171875,76.80288696289062,223.95849609375,0.9115839004516602,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
506.02752685546875,1232.376708984375,75.4779052734375,223.3267822265625,0.9081489443778992,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
505.4276123046875,1232.9036865234375,75.08328247070312,222.409912109375,0.9077571034431458,0.0,<norfair.tracker.Detection object at 0x7fcda539c370>
505.1291809082031,1233.323974609375,74.96282958984375,222.9051513671875,0.9056538939476013,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
505.4820556640625,1233.378662109375,74.313232421875,220.0654296875,0.9029065370559692,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
505.8058166503906,1232.709716796875,73.45391845703125,217.4990234375,0.8991307020187378,0.0,<norfair.tracker.Detection object at 0x7fcda53d74c0>
505.80963134765625,1233.44091796875,73.31234741210938,217.7576904296875,0.8994138240814209,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
506.30859375,1233.859375,71.18618774414062,217.952392578125,0.9063692092895508,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
506.3055725097656,1232.6619873046875,71.16986083984375,215.258056640625,0.9070878028869629,0.0,<norfair.tracker.Detection object at 0x7fcda53d7970>
506.49432373046875,1228.7822265625,71.191650390625,208.4276123046875,0.9093108773231506,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
506.4261169433594,1228.0091552734375,70.63275146484375,207.32177734375,0.912878155708313,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
505.8798522949219,1227.16796875,71.11712646484375,210.4317626953125,0.9120014309883118,0.0,<norfair.tracker.Detection object at 0x7fcda539cf40>
505.26202392578125,1226.7095947265625,70.91470336914062,213.60107421875,0.9123449325561523,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
504.38604736328125,1225.4869384765625,72.524658203125,213.75048828125,0.9116102457046509,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
504.2547607421875,1224.8277587890625,72.63766479492188,213.41259765625,0.908728837966919,0.0,<norfair.tracker.Detection object at 0x7fcda539c4c0>
503.4317932128906,1224.768310546875,74.45440673828125,213.638671875,0.9091649651527405,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
503.1414794921875,1224.665283203125,74.87850952148438,212.546630859375,0.9095414876937866,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
502.07122802734375,1225.2763671875,77.46878051757812,211.704345703125,0.9082037210464478,0.0,<norfair.tracker.Detection object at 0x7fcda53d7760>
501.27081298828125,1225.767822265625,77.22439575195312,211.5985107421875,0.9077733159065247,0.0,<norfair.tracker.Detection object at 0x7fcda568cc10>
500.4150390625,1225.5732421875,78.77481079101562,208.81396484375,0.9057496786117554,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d00>
499.14404296875,1226.1334228515625,78.81863403320312,207.794921875,0.9048696160316467,0.0,<norfair.tracker.Detection object at 0x7fcda53d77c0>
498.854248046875,1226.4632568359375,77.72445678710938,208.066650390625,0.9006178975105286,0.0,<norfair.tracker.Detection object at 0x7fce4d7ee0a0>
498.77764892578125,1226.39892578125,77.8995361328125,206.904541015625,0.9016498327255249,0.0,<norfair.tracker.Detection object at 0x7fcda56e4d60>
497.6537170410156,1224.7750244140625,76.04827880859375,203.39453125,0.900941014289856,0.0,<norfair.tracker.Detection object at 0x7fcda53d7dc0>
