changecenter,chancearea,target
1.0002439920546946,1.0035515909469068,0.0
1.000507437214611,1.011929344855075,0.0
1.001450872094369,1.0256244895442017,0.0
1.0004719388027121,1.028949476031135,0.0
1.0003252583756468,1.0259616211686198,0.0
1.0005543730318482,1.0032063747781406,0.0
1.0011344696528757,1.0051334259747482,0.0
1.0023304536928284,1.0008769099413635,0.0
1.0034148353123387,1.0529558317537715,0.0
1.0013837464350925,1.0029638877759766,0.0
1.0021031015883892,1.0163339332611705,0.0
1.0025739901693442,1.0158745261205748,0.0
1.0013395360208237,1.0001312529671889,0.0
1.0011299325975358,1.0348975365122548,0.0
1.0026612472929282,1.0380779204231532,0.0
1.001279435620181,1.0354773348535395,0.0
1.0005820515487707,1.016012231585234,0.0
1.0039829116055468,1.19832343499625,0.0
1.0036480492655282,1.0919546817464485,0.0
1.0040342751086784,1.0240248726598238,0.0
1.0014230253390133,1.0765563376338567,0.0
1.0008818728178386,1.0316811882628374,0.0
1.0002516081798523,1.0285983124644371,0.0
1.0001559925191317,1.0097057557049587,0.0
1.0013798350693814,1.0265220627851468,0.0
1.0006417533932912,1.0013757758290365,0.0
1.0013712636403764,1.0243525880582283,0.0
1.0033744399915387,1.0556180972615774,0.0
1.0039158443943537,1.067279651752406,0.0
1.0033952343316674,1.019447275647219,0.0
1.0019361942482217,1.0359953100614494,0.0
1.002913948587702,1.0473320401017128,0.0
1.001064977959139,1.0802425017492228,0.0
1.000541912307386,1.0931363363537094,0.0
1.0006442992260192,1.0767821748135529,0.0
1.000496110080957,1.0046024056783316,0.0
1.0027013427866607,1.0172048911192693,0.0
1.0014790659373771,1.0494276768319792,0.0
1.0050898292756585,1.007522907677591,0.0
1.0045231448336847,1.0351010850110052,0.0
1.0018846171326723,1.0429345092852456,0.0
1.0023291781548118,1.029182890516143,0.0
1.0035094859927218,1.0360063056605104,0.0
1.0003192817394884,1.0080775527555446,0.0
1.0002737778754947,1.0274629564474556,0.0
1.0020744308819458,1.014809074043387,0.0
1.0019067070294083,1.0603976020405972,0.0
1.0029857522203727,1.0303736382818252,0.0
1.0036699825575903,1.0664612901868245,0.0
1.0047200633318991,1.0807785689831235,0.0
1.0042542491327284,1.0000525224016852,0.0
1.0009254652772575,1.0379286274247805,0.0
1.0006266463635711,1.043808802158103,0.0
1.0002539116841458,1.0593546731382777,0.0
1.000271028423738,1.0125587764299355,0.0
1.0006666676115406,1.0859549185256023,0.0
1.0010140050446115,1.031174062515237,0.0
1.002440184227827,1.0118689797304732,0.0
1.0058399999090812,1.1293006673352968,0.0
1.0068664032266061,1.124065777308206,0.0
1.0062772025757516,1.0331580336770179,0.0
1.0021000696015172,1.0515596319282148,0.0
1.001820120732962,1.0001708970615204,0.0
1.001867718462409,1.0222598263838518,0.0
1.0015934542952967,1.0052214335437313,0.0
1.0018771490039398,1.0386127885637706,0.0
1.0015056705457694,1.0022454074357383,0.0
1.0029128936649416,1.019355150864595,0.0
1.0035804233866723,1.0244335962489237,0.0
1.0064602839646966,1.0764077259953273,0.0
1.00795705272891,1.097769979549579,0.0
1.003460317822995,1.018072974667378,0.0
1.006830294295502,1.0579301152813954,0.0
1.0026772449002828,1.021426336273541,0.0
1.0001105388411333,1.0109653195926391,0.0
1.0014556341693437,1.0147496374104545,0.0
1.0000814436707048,1.0061574929394843,0.0
1.0046477811922174,1.0592436305357515,0.0
1.003874713614262,1.0347431351300564,0.0
1.0055880758178344,1.0509795865769624,0.0
1.0082592939677335,1.0829152395584696,0.0
1.0061742344930418,1.067795335138282,0.0
1.0023644058191328,1.0354723098961447,0.0
1.0018978336179392,1.0527390295150678,0.0
1.0010590615865649,1.003971872490491,0.0
1.0009964156062816,1.0252676642233693,0.0
1.0004576166810752,1.015160441511233,0.0
1.0025941745636369,1.0107601188252866,0.0
1.0044023764452517,1.0388101644626555,0.0
1.004639656354388,1.05645744554894,0.0
1.0115575924761337,1.1126435761290592,0.0
1.0083546887558292,1.0692953498372615,0.0
1.0088172697335418,1.0724790660838006,0.0
1.0055170904339714,1.0037747684847005,0.0
1.0017089423689214,1.0440802967119154,0.0
1.001345385785017,1.005524639757665,0.0
1.0016496508068178,1.0027921410833656,0.0
1.0001203968279184,1.009623866735147,0.0
1.007638670910382,1.0489047803926712,0.0
1.0058632128403464,1.0708687134977357,0.0
1.0122922387635072,1.1150239434620128,0.0
1.011982660508886,1.140735649616007,0.0
